Amazon EC2	['Re', ':', 'SNS', 'Notification', 'instance', 'status', 'changed', 'AFAIK', ',', 'SNS', 'messages', 'sent', 'Amazon', 'one', 'subscribe', 'regards', 'changes', 'instance', 'status', '.', 'The', 'SNS', 'message', 'know', 'Amazon', 'send', 'S3', 'reduced', 'redundancy', 'storage', '(', 'RRS', ')', ',', 'S3', 'tells', 'file', 'form', 'RRS', 'longer', 'available', '.', 'know', 'SNS', 'notifications', 'instance', 'status', 'changes', 'long', 'requested', 'feature', '.', 'hope', 'Amazon', 'eventually', 'implement', 'somehow', '.']
Amazon EC2	['Re', ':', 'SNS', 'Notification', 'instance', 'status', 'changed', 'Yes', 'stated', 'correct', 'Eran', 'Sandler', 'right', 'Amazon', 'S3', 'support', 'RRS', 'loss', '(', 's3', ':', 'ReducedRedundancyLostObject', ')', 'notification', 'default', '.', 'SNS', 'Amazon', 'S3', 'Thanks', 'Regards', 'Keerti', 'Bhatnagar', 'Bucket', 'Explorer', 'Team']
Amazon EC2	"['Re', ':', 'SNS', 'Notification', 'instance', 'status', 'changed', 'If', 'want', 'get', 'notification', 'monitoring', 'purposes', ',', 'perhaps', 'checkout', 'CopperEgg', ""'s"", 'RevealCloud', '-', 'http', ':', '//www.copperegg.com/', 'It', ""'s"", 'small', 'script', 'install', 'machine', '(', 'added', 'UserData', 'need', 'stuff', 'like', 'spot', 'instances', 'autoscaling', ')', 'gives', 'real', 'time', 'monitoring', 'CPU', ',', 'RAM', ',', 'Hard', 'drive', ',', 'etc', '.', 'think', 'also', 'alerts', 'instance', '.']"
Amazon EC2	['Amazon', 'Simple', 'Notification', 'Service', '-', 'SMS', 'support', '?', 'Hello', ',', 'anyone', 'know', 'Amazon', 'AWS', 'start', 'support', 'International', 'SMS', 'text', 'messaging', '?', 'Best', 'Regards', ',', 'Krešimir']
Amazon EC2	"['Re', ':', 'Amazon', 'Simple', 'Notification', 'Service', '-', 'SMS', 'support', '?', 'Hi', ',', 'We', ""'ve"", 'developed', 'Nexmo-SNS', 'mashup', 'push', 'SMS', 'via', 'wholesale', 'SMS', 'API', '.', 'We', 'looking', 'beta', 'testers', '.', 'Would', 'interested', '?', 'Best', 'regards', ',', 'Tony']"
Amazon EC2	['Re', ':', 'Amazon', 'Simple', 'Notification', 'Service', '-', 'SMS', 'support', '?', 'YES', ',', 'would', 'like', 'test', 'SMS', 'sending', 'integration', '.', 'Please', 'let', 'know', 'details', '/', 'API', 'implement', 'within', 'application', '.', 'Please', 'let', 'know', 'costing', '.']
Amazon EC2	"['Re', ':', 'Amazon', 'Simple', 'Notification', 'Service', '-', 'SMS', 'support', '?', 'If', ""n't"", 'tried', 'tested', 'Nexmo-SNS', 'mashup', ',', 'easily', 'develop', 'SMS', 'provider', '(', 'Twilio', ')', 'support', 'HTTP', 'requests', '.', 'All', 'need', 'configure', 'HTTP', 'endpoint', 'server', 'publishing', ',', 'call', 'API', 'provider', '(', 'say', ',', 'Twilio', ')', '.', 'The', 'problem', 'SNS', 'retry', 'policy', 'yet', 'defined', 'and/or', 'configured', '(', 'least', 'date', 'post', ')', ',', 'server', 'error', 'lose', 'message', '.', 'If', 'want', 'reliable', ""'ll"", 'need', 'SNS', 'post', 'message', 'SQS', 'queue', '.', 'You', 'write', 'simple', 'consumer', 'poll', 'queue', 'handle', 'incoming', 'messages', 'send', 'via', 'API', 'SMS', 'provider', '.']"
Amazon EC2	['Does', 'SNS', 'Supports', 'desktop', 'applications', '.net', '?', 'Hi', ',', 'Does', 'SNS', 'Supports', 'desktop', 'applications', '.net', '?', 'Thanks', 'advance', ',', 'Durga', 'Edited', ':', 'durgavc', 'Jul', '21', ',', '2011', '7:58', 'PM']
Amazon EC2	['Re', ':', 'Does', 'SNS', 'Supports', 'desktop', 'applications', '.net', '?', 'You', 'technically', 'use', 'desktop', '.NET', 'app', 'publish', 'messages', 'topics', 'SNS', ',', 'referring', '.', 'You', 'cann', 'consume', 'SNS', 'topics', 'via', 'HTTP/S', 'desktop', 'app', 'need', 'pre-register', 'endpoint', ',', 'usually', 'server', '(', 'server', 'written', 'ASP.NET', 'well', ')', '.', 'hope', 'helps', ',', 'Eran']
Amazon EC2	"['Apple', 'Push', 'Notification', 'Service', 'AWS', 'SNS', 'Hi', 'everybody', ',', ""'m"", 'bit', 'new', 'AWS', ',', 'would', 'appreciate', 'advice', 'word', 'dig', 'subject', '.', 'Ref', '.', 'links', ':', 'http', ':', '//developer.apple.com/library/ios/', '#', 'documentation/NetworkingInternet/Conceptual/RemoteNotificationsPG/ApplePushService/ApplePushService.html', '#', '//apple_ref/doc/uid/TP40008194-CH100-SW9', 'Also', 'assume', 'technology', 'would', 'work', 'Android', 'way', 'well', '.', 'Main', 'concern', 'authorize', 'end-point', 'subscriber', 'SNS', 'APNS', 'time', '.', 'Looking', 'forward', 'ideas', 'comments', '.', 'Regards', ',', 'Eugene']"
Amazon EC2	['Re', ':', 'Apple', 'Push', 'Notification', 'Service', 'AWS', 'SNS', 'Unfortunately', ',', 'SNS', 'support', 'iOS', 'Android', 'push', 'notifications', 'box', '.', 'This', 'need', 'solve', '.', 'SNS', 'provides', 'couple', 'different', 'notification', 'types', '.', 'When', 'trying', 'set', 'workaround', ',', 'believe', 'HTTP/HTTPS', 'interesting', 'one', '.', 'You', 'could', 'use', 'web', 'server', 'kind', 'proxy', 'notifications', '.', 'Have', 'device', 'register', 'server', 'add', 'subscription', 'id', '.', 'The', 'endpoint', 'could', 'like', 'http', ':', '//example.com/push/123456789', ',', 'last', 'part', 'unique', 'id', 'assigned', 'device', '.', 'All', 'SNS', 'notifications', 'would', 'sent', 'server', '.', 'Have', 'server', 'parse', 'id', 'send', 'actual', 'push', 'notification', 'device', ',', 'using', 'Apple', 'Google', 'servers', '.', 'Is', 'good', 'solution', '?', 'Well', ',', 'depends', '.', 'If', 'need', 'SNS', 'purposes', 'well', ',', 'could', 'certainly', 'worth', '.', 'But', 'going', 'send', 'notifications', 'devices', ',', 'might', 'want', 'look', 'Urban', 'Airship', 'another', 'similar', 'service', '.']
Amazon EC2	"['Re', ':', 'Apple', 'Push', 'Notification', 'Service', 'AWS', 'SNS', 'would', 'suggest', 'using', 'Urban', 'Airship', '.', 'They', 'provide', 'VERY', 'easy', 'HTTP', 'interface', 'send', 'push', 'notifications', 'users', '(', 'also', 'allow', 'pushes', 'performed', 'within', 'iOS', 'app', ')', '.', 'If', 'want', 'integrate', 'SNS', 'would', 'suggest', 'one', 'following', 'methods', ':', '1', ')', 'Post', 'SNS', 'topic', 'post', 'data', 'SNS', 'queue', '.', 'Have', 'worker', 'process', 'polling', 'queue', 'push', 'via', 'urban', 'airship', '.', '2', ')', 'Use', 'SNS', 'post', 'HTTP', 'URL', 'system', ',', 'call', 'urban', '.', 'The', 'problem', '#', '1', 'requires', 'process', 'continuesly', 'polls', 'SQS', 'queue', ',', 'reliable', 'way', 'lose', 'notification', '.', 'The', 'problem', '#', '2', 'currently', 'SNS', ""n't"", 'real', 'retry', 'policy', ',', 'means', 'server', 'returned', 'error', 'lose', 'notification', '.']"
Amazon EC2	['SNS', 'notification', 'retry', 'policy', 'HTTP/HTTPS', 'Hi', ',', 'What', 'fallback', 'retry', 'policy', 'HTTP/HTTPS', 'notifications', 'event', 'http/https', 'server', 'temporarily', 'unavailable', 'time', 'notification', '?', '--', 'Chris']
Amazon EC2	['Re', ':', 'SNS', 'notification', 'retry', 'policy', 'HTTP/HTTPS', 'According', 'thead', 'Feb/2011', 'seems', 'functionality', 'implemented', 'yet', '.', 'The', 'current', 'implementation', ',', 'AFAIK', ',', 'try', 'try', 'failed', '.']
Amazon EC2	"['SNS', 'iPhone', 'question', 'Hi', ',', ""'m"", 'trying', 'determine', 'SNS', 'right', 'service', ',', ""'m"", 'problem', 'finding', 'right', 'information', '.', 'It', 'seems', 'vague', '.', 'want', 'know', ""'s"", 'possible', 'use', 'sns', 'within', 'iphone', 'app', '.', ""n't"", 'want', 'use', 'Apple', ""'s"", 'push', 'notification', 'system', '.', ""'m"", 'trying', 'set', 'push', 'system', 'iphone', 'app', '.', 'would', 'rather', 'use', 'push', 'system', 'instead', 'polling', 'system', '.', 'If', 'use', 'polling', 'system', 'would', 'poll', 'least', 'every', '5', 'seconds', 'less', '.', 'want', 'push', 'small', 'amount', 'info', 'app', 'display', 'app', 'running', '.', 'Can', 'done', '?', 'If', '?', 'Like', 'said', 'information', ""'ve"", 'found', 'seems', 'vague', '.', 'Any', 'help', 'would', 'much', 'appreciated', '.', 'Thanks']"
Amazon EC2	['Re', ':', 'SNS', 'iPhone', 'question', 'Unfortunately', ',', 'SNS', 'support', 'iPhone', 'box', '.', 'In', 'general', ',', 'Apple', 'push', 'notification', 'system', 'way', 'go', '.', 'If', 'using', 'SNS', 'push', 'information', 'endpoints', ',', 'could', 'make', 'sense', 'integrate', 'Apple', 'push', 'notifications', 'well', '.', 'But', 'would', 'require', 'write', 'code', '.', 'In', 'theory', ',', 'proxy', 'requests', 'web', 'server', '.', 'The', 'devices', 'would', 'register', 'server', '.', 'The', 'server', 'would', 'add', 'SNS', 'subscription', 'unique', 'URL', '.', 'When', 'SNS', 'notification', 'arrives', 'server', ',', 'evaluate', 'parameters', 'send', 'push', 'notification', 'correct', 'device', '.', 'Is', 'specific', 'reason', 'Apple', 'push', 'notifications', 'suitable', 'use', 'case', '?', 'As', 'alternative', ',', 'could', 'set', 'persistent', 'TCP', 'connection', 'server', '.', 'When', 'needs', 'pushed', 'device', ',', 'simply', 'send', 'existing', 'connection', '.', 'This', 'would', 'work', 'need', 'receive', 'messages', 'application', 'actively', 'used', '.']
Amazon EC2	"['Sending', 'Message', 'CloudWatch', 'Alarms', ""'ve"", 'set', 'alarm', 'CPU', 'usage', 'CloudWatch', 'seems', 'creates', 'SNS', 'notification', 'email', '.', 'get', 'email', 'address', 'says', '``', 'click', 'approve', '...', '``', 'click', 'link', 'get', ':', 'Subscription', 'confirmed', 'Your', 'subscription', 'could', 'confirmed', 'topic', 'token', 'information', 'incomplete', '.', 'Please', 'make', 'sure', 'use', 'exactly', 'URL', 'subscription', 'confirmation', 'message', '.', ""'ve"", 'opened', 'email', 'web', 'browser', 'make', 'sure', 'wasnt', 'viewing', 'plain', 'text', 'link', 'still', 'produces', 'error', 'message', '.', 'How', 'approve', 'subscription', 'link', 'isnt', 'working', ',', 'else', 'get', 'link', 'work', '?', 'Edited', ':', 'shthap3ns', 'Sep', '23', ',', '2011', '3:09', 'PM']"
Amazon EC2	['Re', ':', 'Sending', 'Message', 'CloudWatch', 'Alarms', 'What', 'name', 'provide', 'SNS', 'endpoint', '?', 'probably', 'latin', 'characters', ',', 'checked', 'create', 'topic', 'name', '.', 'tried', ',', 'worked', 'existing', 'topic', 'newly', 'created', 'SNS', 'endpoint', '.', 'Can', 'provide', 'information', '?', 'Did', 'try', 'failed', '?']
Amazon EC2	"['Setting', 'HTTP', '(', 'S', ')', 'endpoint', 'SNS', 'Hello', ',', ""'m"", 'interested', 'using', 'SNS', 'internal', 'messaging', 'different', 'components', 'system', '.', 'So', 'far', ""n't"", 'found', 'clear', 'reference', 'set', 'HTTP', 'endpoint', ',', 'instance', 'PHP', '.', 'In', 'particular', ':', 'To', 'confirm', 'subscription', ':', 'message', 'SNS', 'send', 'endpoint', 'supposed', 'order', 'confirm', '?', 'To', 'consume', 'topic', ':', 'message', 'SNS', 'send', 'endpoint', '?', 'If', 'example', 'available', ',', 'would', 'extremely', 'useful', '.', 'If', ',', ""'d"", 'like', 'pointers', 'wat', 'go', '!']"
Amazon EC2	"['Re', ':', 'Setting', 'HTTP', '(', 'S', ')', 'endpoint', 'SNS', 'SNS', 'sends', '(', 'encoded', 'json', '?', ')', 'message', 'endpoint', 'things', '.', 'One', 'url', 'need', 'hit', 'believe', ""'s"", 'json', 'name', '``', 'SubscribeURL', ""''"", '.', 'This', 'however', 'sent', 'attached', 'variable', 'need', 'get', 'raw', 'post', 'data', '``', 'file_get_contents', '(', ""'php"", ':', '//input', ""'"", ')', ';', ""''"", '.']"
Amazon EC2	"['Re', ':', 'Setting', 'HTTP', '(', 'S', ')', 'endpoint', 'SNS', 'For', 'anybody', 'needs/problems', ',', 'link', 'helpful', 'figuring', 'I/O', 'format', ',', 'verification', 'stuff', ':', 'https', ':', '//async.fi/2011/05/verifying-amazon-sns-messages-with-php/', ""'m"", 'confirmation', 'API', ',', 'though', ':', '(', '$', 'input-', '>', 'Type', '==', ""'SubscriptionConfirmation"", ""'"", ')', '{', '$', 'response', '=', '$', 'sns-', '>', 'confirm_subscription', '(', '$', 'input-', '>', 'TopicArn', ',', '$', 'input-', '>', 'Token', ')', ';', '}', 'Also', ',', 'suggested', 'method', 'getting', 'POSTed', 'data', 'file_get_contents', '(', '``', 'php', ':', '//input', ""''"", ')', 'work', '.', 'use', '$', 'HTTP_RAW_POST_DATA', '.']"
Amazon EC2	['Amazon', 'SNS', 'real', 'time', 'mmo', '?', 'Can', 'use', 'amazon', 'sns', 'client-server', 'communication', 'real', 'time', 'mmo', 'game', '?', 'In', 'order', 'player', 'client', 'subscribe', 'topics', ',', 'get', 'ip', 'address', ',', 'right', '?', 'Can', 'give', 'average', 'latency', 'sns', 'publisher', 'subscriber', '?']
Amazon EC2	"['Re', ':', 'Amazon', 'SNS', 'real', 'time', 'mmo', '?', 'Not', 'need', 'player', ""'s"", 'IP', ',', 'need', 'listen', 'port', 'reachable', 'Amazon', ',', 'might', 'include', 'forwarding', 'port', 'router', '.', 'Also', ',', 'concerned', 'average', 'latency', ',', '99', 'percentile', '99.9', 'percentile', 'latencies', '.', 'You', 'test', 'pretty', 'easily', 'see', 'exactly', 'mileage', 'would', '.']"
Amazon EC2	['Sending', 'SNS', 'messages', 'domain', 'see', 'list', 'IP', 'addresses', 'messages', 'signed', 'amazon', 'X.509', 'cert', '.', 'The', 'problem', 'notification', 'send', 'SNS', 'appear', 'come', 'Amazon', ',', '.', 'This', 'means', 'clients', 'concerned', 'comes', 'security', ',', 'also', 'concerned', 'Amazon', '.', 'My', 'clients', 'knowledge', 'underlying', 'notification', 'service', 'need', 'know', 'dealing', '.', 'Is', 'way', 'send', 'SNS', 'HTTP/HTTPS', 'messages', 'appear', 'come', 'domain', 'signed', 'certificate', '?']
Amazon EC2	['Re', ':', 'Sending', 'SNS', 'messages', 'domain', 'Answered', 'AWS', 'Tech', 'support', '.', 'No', '.']
Amazon EC2	"['AWS', 'SDK', 'Error', 'Handling', 'Hello', ',', ""'m"", 'using', 'AWS', 'SDK', ""'s"", 'publish', 'method', 'push', 'message', 'topic', 'wondering', 'error', 'handling', 'available', '.', 'found', 'documentation', 'query', 'method', ',', 'SDK', '.', 'Is', 'way', 'trap', 'situations', '``', 'arn', ""''"", 'path', 'invalid', 'amazon', 'unavailable', '?', 'Thanks']"
Amazon EC2	"['Error', 'Handling', 'Using', 'AWS', 'SDK', 'Hello', ',', ""'m"", 'using', 'AWS', 'SDK', ""'s"", 'publish', 'method', 'push', 'message', 'topic', 'wondering', 'error', 'handling', 'available', '.', 'found', 'documentation', 'query', 'method', ',', 'SDK', '.', 'Is', 'way', 'trap', 'situations', '``', 'arn', ""''"", 'path', 'invalid', 'amazon', 'unavailable', '?', 'Thanks']"
Amazon EC2	"['How', 'send', 'Email', 'attachments', 'using', 'Amazon', 'SES', '?', 'Hello', ',', 'Our', 'application', 'needs', 'send', 'emails', 'attachment', '.', '1', '.', 'Does', 'anybody', 'sample', '.net', 'code', 'send', 'emails', 'pdf', 'attachment', '?', 'tried', ',', 'got', 'exception', '``', 'Illegal', 'content', 'disposition', ""''"", 'exception', '.', '2', '.', 'Does', 'amazon', 'SES', 'supports', 'excel', 'attachment', '?', 'Thank', '.', 'Edited', ':', 'emailattachments', 'Aug', '30', ',', '2011', '12:14', 'AM']"
Amazon EC2	"['How', 'add', 'custom', 'headers', '``', 'x-id', ""''"", 'send', 'email', 'using', 'Amazon', 'SES', '.NET', 'API', '?', 'Hello', ',', 'It', 'would', 'helpful', 'anyone', 'post', '.net', 'code', 'add', 'custom', 'headers', 'send', 'email', 'using', '.net', 'API', '.', 'Thank', '.']"
Amazon EC2	['What', 'SubscriptionLimitExceeded', 'error', '?', 'What', 'maximum', 'allowed', 'number', 'subscriptions', 'customer', 'topic', '?', 'extend', 'limit', '?']
Amazon EC2	"['Re', ':', 'What', 'SubscriptionLimitExceeded', 'error', '?', 'Hello', ',', 'Yes', 'SNS', '(', 'Beta', ')', 'limit', 'exists', '``', 'One', 'hundred', '(', '100', ')', 'topics', 'per', 'AWS', 'account', ""''"", ',', 'And', 'want', 'raise', 'limit', 'email', 'sns-limits', '@', 'amazon.com', 'Bucket', 'Explorer', 'Team', 'Keerti', 'Bhatnagar']"
Amazon EC2	"['Ca', ""n't"", 'enable', 'SNS', 'notifications', 'console', 'Hello', ',', ""'m"", 'trying', 'turn', 'notifications', 'lost', 'objects', 'AWS', 'console', ',', 'keep', 'getting', 'message', ':', ""''"", 'The', 'topic', 'ARN', 'trying', 'configure', 'well', 'formed', '.', 'Please', 'read', 'Amazon', 'SNS', 'Topic', 'format', 'details', '.', ""''"", ""'Amazon"", 'SNS', 'Top', 'format', ""'"", 'links', ':', 'http', ':', '//aws.amazon.com/sns/faqs/', '#', '10', 'Based', 'info', ',', ""'m"", 'using', 'following', 'pattern', 'bucket', 'Ireland', '(', 'eu-west-1', ')', ':', 'arn', ':', 'aws', ':', 'sns', ':', 'eu-west-1', ':', 'ACCESS-KEY-ID', ':', 'topicname', 'ACCESS-KEY-ID', 'access', 'credentials', '.', 'In', 'link', 'refers', '``', 'AWS', 'ID', ""''"", '-', 'different', 'access', 'key', 'ID', '?', 'Am', 'else', 'wrong', '?', 'Thanks', ',', 'Oliver']"
Amazon EC2	"['Re', ':', 'Ca', ""n't"", 'enable', 'SNS', 'notifications', 'console', 'Hello', 'Oliver', ',', 'Yes', ',', 'You', 'need', 'enter', 'AWS', 'ID', 'place', 'Access', 'Key', '.', 'The', 'account', 'number', 'shows', 'Account', 'Activity', 'page', 'right', 'name.and', 'Your', 'Account', 'ID', 'Account', 'Number', 'hyphens', 'removed', '.', 'You', 'implement', 'Notification', 'lost', 'object', 'directly', 'using', 'Bucket', 'Explorer', '.', 'Add', 'Notification', 'Download', 'Bucket', 'Explorer', 'Bucket', 'Explorer', 'Team', 'Keerti', 'Bhatnagar']"
Amazon EC2	"['No', 'subscription', 'confirmation', 'message', 'received', ';', 'using', 'StartCom', 'certificate', 'Hi', '.', ""'m"", 'trying', 'failing', 'receive', 'sns', 'subscription', 'confirmation', 'message', 'https', 'server', '.', ""n't"", 'even', 'see', 'anything', 'sns', 'confirmation', 'server', 'logs', '.', 'Http', 'works', 'fine', '.', 'believe', ""'m"", 'problem', 'guy', '.', 'He', 'valid', 'certifcate', 'recognized', 'SNS', 'system', '.', ""'m"", 'using', '``', 'StartCom', 'Class', '2', 'Primary', 'Intermediate', 'Server', 'CA', ""''"", ',', 'apparently', 'used', 'https', ':', '//www.archlinux.org/', '.', 'Can', 'someone', 'verify', 'issue', ',', 'otherwise', 'suggest', 'measures', '?']"
Amazon EC2	"['SubscriptionConfirmation', 'message', 'reaching', 'non-port-80', 'endpoint', 'Hi', ',', 'folks', '.', ""'m"", 'trouble', 'receiving', 'SNS', 'messages', 'endpoint', 'port', 'else', '80', '.', 'EC2', 'instance', 'web', 'server', 'listening', 'ports', '80', ',', '81', '82', ',', 'create', 'new', 'subscription', 'port', '80', 'endpoint', ',', 'message', '(', ')', 'come', 'fine', '.', 'This', 'case', 'two', 'ports', ',', 'i.e', '.', 'SNS', 'messages', 'never', 'received', '.', 'The', 'security', 'group', 'rule', 'allows', 'SNS', 'source', 'IP', 'addresses/ranges', 'three', 'ports', '(', '80-82', ')', ',', 'including', 'recently', 'added', 'ap-northeast-1', 'ones', '.', 'In', 'order', 'narrow', 'things', 'added', 'external', '(', 'non-EC2', ')', 'IP', 'address', 'list', 'reach', 'three', 'endpoints', 'fine', 'machine', '.', 'also', 'went', 'changed', 'firewall', 'rules', 'allow', 'incoming', 'traffic', 'source', 'addresses', '(', '0.0.0.0/0', ')', 'ports', 'even', 'help', '-', 'still', 'subscription', 'messages', 'received', 'port', '81', '82', '.', 'Most', 'likely', ""'m"", 'wrong', 'look', 'like', ""'s"", 'blocking', 'SNS', 'sending', 'messages', '``', 'non-standard', ""''"", 'HTTP', 'ports', '.', 'So', ',', 'anyone', 'kind', 'idea', ""'s"", 'going', ',', 'reply', 'would', 'much', 'appreciated', '.']"
Amazon EC2	['Re', ':', 'SubscriptionConfirmation', 'message', 'reaching', 'non-port-80', 'endpoint', 'Take', 'look', 'post', 'another', 'thread', ':', 'https', ':', '//forums.aws.amazon.com/thread.jspa', '?', 'threadID=70551', '&', 'tstart=0', '&', 'messageID=261670', '#', '261670', 'Can', 'cause', 'problem', 'seeing', '?', 'Is', 'EC2', 'region', 'different', 'region', 'SNS', 'topic', '?']
Amazon EC2	['Is', 'SNS', 'right', 'tool', 'syncing', 'RDS', 'cache', 'building', 'architecture', 'AWS', 'several', 'EC2', 'instances', 'webservers', 'central', 'MySQL', 'database', '(', 'RDS', ')', '.', 'The', 'EC2', 'instances', 'Redis', 'installed', 'caching', 'single', 'db', 'rows', '.', 'When', 'row', 'changes', 'MySQL', ',', 'want', 'every', 'instance', 'update', 'corresponding', 'cache', 'entries', '.', 'Is', 'SNS', 'right', 'tool', '?', 'Is', 'possible', 'add', 'triggers', 'Inserts', 'Updates', 'RDS', 'send', 'notifications', 'SNS', 'whenever', 'row', 'changed', 'inserted', '?', 'Can', 'SNS', 'automatically', 'detect', 'certain', 'EC2', 'instance', 'use', 'anymore', 'unsubscribe', 'topic', '?']
Amazon EC2	['Re', ':', 'Is', 'SNS', 'right', 'tool', 'syncing', 'RDS', 'cache', 'SNS', 'alerts', 'sent', 'values', 'metrics', 'available', 'CloudWatch', 'service', 'AWS', 'service', '.', 'For', 'example', 'RDS', 'messages', 'sent', 'criteria', 'listed', ':', 'http', ':', '//docs.amazonwebservices.com/AmazonRDS/latest/UserGuide/index.html', '?', 'Overview.Monitoring.html', 'Because', 'SNS', 'notifications', 'sent', 'based', 'CloudWatch', 'events', '.', 'The', 'functionality', 'exist', 'notify', 'specific', 'MYSQL', 'events', 'within', 'RDS', '.', 'The', 'metrics', 'available', 'SNS', 'EC2', 'defined', 'CloudWatch', 'metrics', 'specifically', 'available', '--', 'metric-name', 'value', 'defined', ':', 'http', ':', '//docs.amazonwebservices.com/AmazonCloudWatch/latest/DeveloperGuide/index.html', '?', 'cli-mon-put-metric-alarm.html', 'The', 'behavior', 'would', 'like', 'built', 'service', '.', 'SNS', 'automatically', 'unsubscribe', 'subscriber', '.', 'You', 'would', 'required', 'write', 'additional', 'code', 'achieve', 'objectives', '.', 'For', 'example', 'could', 'configure', 'SNS', 'alert', 'alarm', 'CPU', 'went', 'certain', 'threshold', '.', 'This', 'threshold', 'could', 'possibly', 'denote', 'inactive', 'instance', '.', 'From', 'would', 'need', 'take', 'action', 'unsubscribe', 'resource', 'topic', '.']
Amazon EC2	['Source', 'IP', 'list', 'date', '?', 'working', 'companies', 'IT', 'forward', 'messages', 'Amazon', 'SNS', 'server', '.', 'used', 'IP', 'ranges', 'listed', 'article', ':', 'https', ':', '//forums.aws.amazon.com/ann.jspa', '?', 'annID=862', 'noticed', 'recieveing', 'messages', 'IP', 'address', 'listed', 'article', 'example', ':', '27.0.1.27', 'Amazon+Simple+Notification+Service+Agent', 'Can', 'get', 'updated', 'list', '?']
Amazon EC2	['Re', ':', 'Source', 'IP', 'list', 'date', '?', 'An', 'updated', 'list', 'IP', 'addresses', 'posted', 'announcement', 'section', '.', '-Jason']
Amazon EC2	"['SQS', 'subscription', 'working', 'trying', 'prototype', 'distributed', 'application', 'using', 'SNS', 'SQS.I', 'topic', ':', 'arn', ':', 'aws', ':', 'sns', ':', 'us-east-1:574008783416', ':', 'us-east-1-live-auction', 'queue', ':', 'arn', ':', 'aws', ':', 'sqs', ':', 'us-east-1:574008783416', ':', 'queue4', 'created', 'queue', 'using', 'JS', 'Scratchpad', '.', 'added', 'subscription', 'using', 'Console', '.', 'AddPermission', 'queue', 'using', 'scratchpad', '.', 'The', 'queue', 'policy', ':', '{', '``', 'Version', ""''"", ':', ""''"", '2008-10-17', ""''"", ',', ""''"", 'Id', ""''"", ':', ""''"", 'arn', ':', 'aws', ':', 'sqs', ':', 'us-east-1:574008783416', ':', 'queue4/SQSDefaultPolicy', ""''"", ',', ""''"", 'Statement', ""''"", ':', '[', '{', '``', 'Sid', ""''"", ':', ""''"", 'RootPerms', ""''"", ',', ""''"", 'Effect', ""''"", ':', ""''"", 'Allow', ""''"", ',', ""''"", 'Principal', ""''"", ':', '{', '``', 'AWS', ""''"", ':', ""''"", '574008783416', ""''"", '}', ',', ""''"", 'Action', ""''"", ':', ""''"", 'SQS', ':', '*', ""''"", ',', ""''"", 'Resource', ""''"", ':', ""''"", 'arn', ':', 'aws', ':', 'sqs', ':', 'us-east-1:574008783416', ':', 'queue4', ""''"", '}', ']', '}', 'email', 'subscription', 'topic', 'emails', 'arrive', 'fine', 'messages', 'never', 'arrive', 'queue', '.', ""'ve"", 'tried', 'SendMessage', 'directly', 'queue', '-', 'rather', 'via', 'SNS', '-', 'using', 'Scratchpad', 'works', 'fine', '.', 'Any', 'ideas', '?']"
